timestamp,site_id,floor,zone_name,sensor_id,temperature_c,humidity_rh,temp_status,humidity_status,alarm_level,alarm_code
2026-09-06T05:34:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,23.9,34.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,23.6,37.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,21.6,41.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,21.8,38.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.0,31.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,24.3,32.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,24.5,38.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,23.9,38.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.2,41.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,22.0,42.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,23.5,41.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:34:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,20.5,42.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,物料區,SEN-01,20.8,39.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,物料區,SEN-02,21.1,39.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,組裝區,SEN-03,22.8,42.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,組裝區,SEN-04,19.8,39.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,組裝區,SEN-05,21.4,42.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,測試區1,SEN-06,23.1,36.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,測試區1,SEN-07,24.0,39.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,測試區2,SEN-08,24.1,37.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,測試區2,SEN-09,23.7,39.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,包裝出貨區,SEN-10,21.4,45.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,包裝出貨區,SEN-11,21.1,41.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.3,45.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,4F,包裝出貨區,SEN-13,21.5,44.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.5,42.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,21.3,38.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,24.2,35.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,24.9,33.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,21.6,38.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,22.2,39.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.8,34.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,26.6,34.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T05:35:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,25.3,35.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T05:35:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,23.5,36.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.5,43.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,21.6,40.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,21.6,45.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:35:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,21.7,43.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,物料區,SEN-01,21.4,40.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,物料區,SEN-02,23.0,39.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,組裝區,SEN-03,22.9,40.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,組裝區,SEN-04,22.2,40.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,組裝區,SEN-05,21.6,42.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,測試區1,SEN-06,20.9,37.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,測試區1,SEN-07,23.1,38.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,測試區2,SEN-08,23.0,38.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,測試區2,SEN-09,24.5,35.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,包裝出貨區,SEN-10,21.8,46.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,包裝出貨區,SEN-11,21.4,43.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.3,45.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,4F,包裝出貨區,SEN-13,20.6,45.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,22.6,42.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,22.2,43.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,23.4,37.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,24.7,36.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,22.4,39.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,22.4,40.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,25.2,33.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T05:36:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,25.1,34.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T05:36:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,21.8,33.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,22.8,35.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.9,42.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,22.2,43.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,21.0,44.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:36:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,21.3,44.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,物料區,SEN-01,21.9,41.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,物料區,SEN-02,20.9,37.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,組裝區,SEN-03,22.7,40.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,組裝區,SEN-04,23.4,40.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,組裝區,SEN-05,22.5,41.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,測試區1,SEN-06,22.9,37.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,測試區1,SEN-07,22.3,36.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,測試區2,SEN-08,23.0,33.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,測試區2,SEN-09,23.5,36.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,包裝出貨區,SEN-10,21.0,42.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,包裝出貨區,SEN-11,21.9,45.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,包裝出貨區,SEN-12,20.7,43.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,4F,包裝出貨區,SEN-13,22.0,44.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.0,41.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,21.3,42.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,24.4,34.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,24.2,34.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,21.0,41.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,22.2,40.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.5,30.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,24.7,32.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,22.4,35.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,22.7,36.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.6,42.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,22.1,42.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,22.0,42.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:37:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,21.6,44.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,物料區,SEN-01,20.3,39.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,物料區,SEN-02,21.0,42.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,組裝區,SEN-03,22.5,40.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,組裝區,SEN-04,24.3,42.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,組裝區,SEN-05,23.8,43.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,測試區1,SEN-06,23.3,38.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,測試區1,SEN-07,23.4,40.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,測試區2,SEN-08,23.0,35.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,測試區2,SEN-09,23.9,37.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,包裝出貨區,SEN-10,21.3,44.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,包裝出貨區,SEN-11,23.0,42.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.0,44.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,4F,包裝出貨區,SEN-13,21.9,45.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.3,42.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,21.0,39.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,25.0,34.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,23.5,38.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,21.7,39.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,21.8,40.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,25.8,32.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T05:38:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,24.4,31.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,23.9,35.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,23.3,37.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,23.5,42.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,21.7,41.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,20.2,45.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:38:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,21.4,44.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,物料區,SEN-01,19.3,39.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,物料區,SEN-02,22.5,40.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,組裝區,SEN-03,22.3,43.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,組裝區,SEN-04,22.8,40.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,組裝區,SEN-05,24.2,43.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,測試區1,SEN-06,24.2,36.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,測試區1,SEN-07,23.0,38.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,測試區2,SEN-08,24.6,36.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,測試區2,SEN-09,22.8,37.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,包裝出貨區,SEN-10,23.3,44.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,包裝出貨區,SEN-11,22.2,42.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.8,45.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,4F,包裝出貨區,SEN-13,21.5,44.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,21.5,38.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,22.0,39.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,22.7,34.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,23.9,36.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,20.7,36.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,21.2,38.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,25.9,34.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T05:39:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,24.1,33.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,23.7,36.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,22.6,36.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,21.5,43.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,22.1,42.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,21.2,41.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:39:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,20.1,44.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,物料區,SEN-01,20.9,36.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,物料區,SEN-02,22.0,39.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,組裝區,SEN-03,22.2,41.1,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,組裝區,SEN-04,21.2,40.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,組裝區,SEN-05,22.3,40.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,測試區1,SEN-06,22.3,38.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,測試區1,SEN-07,23.3,40.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,測試區2,SEN-08,23.0,35.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,測試區2,SEN-09,23.9,37.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,包裝出貨區,SEN-10,23.1,43.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,包裝出貨區,SEN-11,23.6,45.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,包裝出貨區,SEN-12,21.5,41.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,4F,包裝出貨區,SEN-13,22.4,43.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,23.0,41.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,21.4,39.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,23.6,37.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,22.6,34.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,23.6,37.8,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,20.9,38.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.8,35.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,25.6,30.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2026-09-06T05:40:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,22.6,37.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,23.7,40.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.3,44.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,21.6,44.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,19.1,46.6,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:40:17Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,20.9,45.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,物料區,SEN-01,21.7,38.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,物料區,SEN-02,20.4,38.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,組裝區,SEN-03,23.6,43.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,組裝區,SEN-04,22.6,39.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,組裝區,SEN-05,22.6,40.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,測試區1,SEN-06,22.8,36.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,測試區1,SEN-07,24.2,36.7,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,測試區2,SEN-08,21.9,36.0,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,測試區2,SEN-09,22.5,34.2,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,包裝出貨區,SEN-10,22.3,43.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,包裝出貨區,SEN-11,20.4,43.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,包裝出貨區,SEN-12,22.6,45.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,4F,包裝出貨區,SEN-13,22.6,44.4,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,22.7,42.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,20.8,38.3,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,24.5,36.9,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,23.6,36.5,NORMAL,NORMAL,NONE,SYS_OK
2026-09-06T05:41:17Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,22.6,39.8,NORMAL,NORMAL,NONE,SYS_OK
